ProductNumber,ProductName,ProductCategory,ProductSubCategory,Quantity,Price
1,Graphic_Tee,Tops,T_Shirts,2,75.00
2,Plain_Oversized_Tee,Tops,T_Shirts,11,60.00
3,Vintage_Print_Tee,Tops,T_Shirts,13,85.00
4,Striped_Polo,Tops,Polo_Shirts,15,65.00
5,Checkered_Polo,Tops,Polo_Shirts,8,75.00
6,Plain_White_Polo,Tops,Polo_Shirts,11,60.00
7,Windbreaker,Tops,Jackets,9,110.00
8,Denim_Jacket,Tops,Jackets,13,130.00
9,Old_School_Hoodie,Tops,Jackets,16,120.00
10,Slim_Fit_Jeans,Bottoms,Jeans,10,95.00
11,Baggy_Jeans,Bottoms,Jeans,15,110.00
12,Faded_Denim_Jeans,Bottoms,Jeans,19,100.00
13,Cargo_Shorts,Bottoms,Shorts,12,55.00
14,Denim_Shorts,Bottoms,Shorts,10,50.00
15,Corduroy_Shorts,Bottoms,Shorts,13,65.00
16,Mini_Skirt,Bottoms,Skirts,14,65.00
17,Long_Skirt,Bottoms,Skirts,14,85
18,Pleated_Skirt,Bottoms,Skirts,14,60
19,Shoulder_Bag,Accessories,Bags,17,45.00
20,Mini_Backpack,Accessories,Bags,10,55.00
21,Tote_Bag,Accessories,Bags,16,30.00
22,Baseball_Cap,Accessories,Headware,19,40.00
23,Bucket_Hat,Accessories,Headware,14,35.00
24,Sun_Hat,Accessories,Headware,14,30.00
25,Leather_Wallet,Accessories,Wallets,18,35.00
26,Fabric_Wallet,Accessories,Wallets,10,25.00
27,Coin_Purse,Accessories,Wallets,18,20.00
28,TestProcut,Tops,T_Shirts,0,19.99
